,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,NEW PRICE
1322,3826000560,20141002T000000,173000.0,2,1.0,1740,8100,1.0,0,0,3,6,1050.0,690,1947,0,98168,47.4942,-122.304,960,8100,291140.475567865
1323,7299600130,20140702T000000,309780.0,3,2.5,2242,4500,2.0,0,0,3,8,2242.0,0,2014,0,98092,47.2583,-122.198,2009,4500,482149.1585527753
1324,109200390,20140820T000000,245000.0,3,1.75,1480,3900,1.0,0,0,4,7,1480.0,0,1980,0,98023,47.2977,-122.367,1830,6956,343508.01343558705
1325,4104910040,20140701T000000,548000.0,4,2.5,2440,11005,2.0,0,0,3,9,2440.0,0,1994,0,98056,47.5318,-122.176,2590,14754,563611.4482480396
1326,4157600180,20150223T000000,598780.0,4,2.25,3040,12160,1.0,0,0,4,7,1520.0,1520,1963,0,98007,47.5911,-122.133,2560,12090,559844.3288453392
1327,7950302121,20140716T000000,289000.0,2,1.5,1010,1309,2.0,0,0,3,7,860.0,150,2007,0,98118,47.5659,-122.286,1190,3060,330646.40423168655
1328,5393600507,20140624T000000,329445.0,2,1.5,830,1119,2.0,0,0,3,7,830.0,0,2005,0,98144,47.5828,-122.314,1480,3622,313581.1565156515
1329,3275000090,20150421T000000,420000.0,4,2.25,2270,9100,2.0,0,0,3,7,2270.0,0,1978,0,98034,47.7242,-122.17,1710,7910,335697.0688975309
1330,255520260,20150324T000000,624000.0,5,3.75,3570,14648,2.0,0,0,3,9,3570.0,0,2005,0,98019,47.7377,-121.974,3160,7882,754747.7259175713
1331,3034200666,20141107T000000,808100.0,4,3.25,3020,13457,1.0,0,0,5,9,3020.0,0,1956,0,98133,47.7174,-122.336,2120,7553,1016053.3066196985
1332,7625704340,20150303T000000,425000.0,2,1.75,1550,7800,1.0,0,0,3,7,1050.0,500,1940,0,98136,47.5436,-122.39,1370,5000,435116.1193907607
1333,7570050450,20140910T000000,347500.0,3,2.5,2540,4760,2.0,0,0,3,8,2540.0,0,2010,0,98038,47.3452,-122.022,2540,4571,502387.03028040216
1334,9532000070,20141201T000000,536000.0,4,2.5,2520,4831,2.0,0,0,3,8,2520.0,0,2009,0,98072,47.7711,-122.168,2430,3937,481510.43118193175
1335,9287802410,20140822T000000,852000.0,5,2.75,1990,3750,1.5,0,0,4,7,1990.0,0,1913,0,98107,47.6733,-122.358,1820,5000,633064.1958733113
1336,9346700320,20150323T000000,722500.0,4,2.5,2460,9296,2.0,0,0,3,9,2460.0,0,1978,0,98007,47.6125,-122.152,2730,9900,685267.968921605
1337,1796100010,20140911T000000,555000.0,3,3.0,3760,188760,1.0,0,0,4,10,2640.0,1120,1979,0,98092,47.308,-122.087,2820,50543,906038.0369577167
1338,4401150070,20140623T000000,320000.0,3,2.5,2280,7417,2.0,0,0,3,8,2280.0,0,1998,0,98001,47.3557,-122.278,2370,6443,468473.7240574923
1339,3333001430,20140912T000000,509000.0,3,3.0,2130,5000,1.5,0,0,3,7,1570.0,560,1913,0,98118,47.5451,-122.284,1638,4500,615949.0536090885
1340,11500240,20150428T000000,872750.0,3,2.5,2870,13695,2.0,0,0,3,10,2870.0,0,1991,0,98052,47.6944,-122.102,2840,8472,761716.6820930048
1341,3438502066,20150408T000000,229000.0,4,1.0,1320,5000,1.5,0,0,3,7,1320.0,0,1928,0,98106,47.5457,-122.363,1640,5164,437210.533490737
1342,1720800305,20141119T000000,611900.0,1,2.25,1220,2100,2.0,0,2,4,8,1220.0,0,1946,1979,98033,47.6703,-122.204,3150,6000,778420.0344064912
1343,2558640340,20140527T000000,375000.0,3,1.75,1440,8775,1.0,0,0,3,7,1440.0,0,1973,0,98034,47.7231,-122.17,1790,7865,324123.14708021673
1344,3333002440,20140604T000000,327500.0,3,1.0,1070,7140,1.0,0,0,3,7,1070.0,0,1989,0,98118,47.5427,-122.288,1390,2374,279660.9749020816
1345,3422059249,20150219T000000,260000.0,4,3.0,1530,8306,2.0,0,0,3,7,1530.0,0,2010,0,98042,47.3528,-122.146,1930,6925,319176.5564644402
1346,3764650010,20150513T000000,500000.0,3,2.5,2300,4307,2.0,0,0,3,8,2300.0,0,1998,0,98034,47.7326,-122.197,2010,4307,492605.1794344736
1347,2887950020,20140625T000000,280000.0,7,2.5,1940,5458,2.0,0,0,3,7,1940.0,0,1994,0,98092,47.3191,-122.177,1710,5688,324466.3545624889
1348,9407000920,20141001T000000,234000.0,3,1.5,1140,10300,1.5,0,0,4,6,1140.0,0,1967,0,98045,47.4452,-121.77,1250,9975,223217.36231524724
1349,2754700170,20140804T000000,443500.0,2,1.0,1330,4140,1.0,0,0,4,7,930.0,400,1919,1940,98115,47.6802,-122.306,1410,5100,414406.1412597211
1350,6321000045,20141222T000000,1875000.0,5,3.25,4110,7920,2.0,0,3,3,9,3150.0,960,1921,0,98122,47.617,-122.282,3890,7800,1647043.6010559837
1351,9828702649,20141028T000000,515000.0,3,2.5,1510,1178,2.0,0,0,3,8,1060.0,450,2007,0,98122,47.6181,-122.301,1510,1210,413205.6960098957
1352,4358700188,20150331T000000,305000.0,3,2.5,1260,895,3.0,0,0,3,7,1160.0,100,2009,0,98133,47.7072,-122.336,1190,1095,365844.04187925084
1353,7230300610,20150403T000000,352500.0,3,1.5,1470,17577,1.0,0,0,5,7,1470.0,0,1967,0,98059,47.4695,-122.116,2300,13832,459215.5736754927
1354,3052700855,20140628T000000,470000.0,3,1.5,1500,5000,1.5,0,0,4,7,1140.0,360,1927,0,98117,47.679,-122.373,1500,5000,477388.60412821156
1355,2770602170,20150422T000000,375000.0,2,1.0,760,6000,1.0,0,0,3,6,760.0,0,1942,0,98199,47.646,-122.384,1360,6000,264953.35975555464
1356,4024101050,20140602T000000,305000.0,3,1.0,950,13475,1.0,0,0,3,7,950.0,0,1950,0,98155,47.7543,-122.306,1240,8910,271924.34455433086
1357,1794501390,20150501T000000,1190000.0,3,1.5,2540,2700,2.0,0,0,4,8,1630.0,910,1922,0,98119,47.637,-122.361,2520,5400,859595.8677190415
1358,3459900230,20141125T000000,1680000.0,4,3.75,7620,29536,2.0,0,3,3,11,5980.0,1640,2005,0,98006,47.5571,-122.14,2840,20809,2617628.622840808
1359,8725950360,20150501T000000,720000.0,2,1.75,1570,1108,3.0,0,0,3,9,1570.0,0,2007,0,98004,47.6215,-122.2,1940,1160,622542.3046966576
1360,5605000215,20150225T000000,700000.0,4,1.0,1470,5450,1.5,0,0,3,7,1470.0,0,1918,0,98112,47.6458,-122.306,2160,5450,530798.6389007096
1361,8820902350,20141203T000000,810000.0,4,3.5,3470,7396,2.0,0,3,3,8,2520.0,950,1979,0,98125,47.7146,-122.279,2360,10541,705875.5912135172
1362,7417700664,20150408T000000,220000.0,4,2.0,1400,7140,1.0,0,0,3,7,1400.0,0,1969,0,98155,47.7719,-122.309,1610,10500,322983.55723104766
1363,253600160,20140530T000000,384950.0,3,2.5,1860,3690,2.0,0,0,3,7,1860.0,0,2000,0,98028,47.776,-122.239,1870,4394,354019.6190351045
1364,629800380,20141013T000000,1450000.0,4,3.5,4360,24603,2.0,0,0,3,12,4360.0,0,1998,0,98074,47.6035,-122.005,4770,27521,1515208.2496190162
1365,8651401960,20150413T000000,179950.0,4,1.5,1130,5200,1.0,0,0,3,6,1130.0,0,1968,0,98042,47.3616,-122.089,1140,5200,219145.73584343173
1366,3260570290,20150424T000000,549900.0,4,3.5,3420,4751,2.0,0,0,3,10,3420.0,0,2003,0,98055,47.4734,-122.193,3490,5700,914926.7709496001
1367,1702901180,20140611T000000,665000.0,6,3.0,4250,4400,2.5,0,0,4,7,3020.0,1230,1902,0,98118,47.5584,-122.283,1520,4950,928807.0894019384
1368,8941500010,20150216T000000,750000.0,4,2.5,2510,17200,1.0,0,2,4,9,1540.0,970,1977,0,98052,47.6287,-122.089,2370,14621,676913.9592743953
1369,6696800030,20140923T000000,650000.0,4,2.5,2290,10186,2.0,0,0,3,8,2290.0,0,1985,0,98008,47.6353,-122.124,2150,10186,440724.01574855944
1370,8562770490,20150330T000000,571000.0,3,2.5,2140,2867,2.0,0,0,3,8,1960.0,180,2005,0,98027,47.5357,-122.073,2280,2836,488198.60709647986
1371,5559200051,20150106T000000,272000.0,4,1.75,2520,10890,1.0,0,0,3,7,1260.0,1260,1979,0,98023,47.3224,-122.343,2090,12375,393701.49931981415
1372,9542100135,20141112T000000,620000.0,4,1.75,2350,18800,1.0,0,2,3,8,2350.0,0,1959,0,98005,47.5904,-122.177,3050,14640,736084.8591887645
1373,7523700245,20141015T000000,240000.0,3,1.0,1350,7560,1.0,0,0,4,7,950.0,400,1959,0,98032,47.3784,-122.303,1470,7560,334947.77183315385
1374,1822069052,20140709T000000,450000.0,5,2.5,2850,209523,1.0,0,0,4,7,1930.0,920,1925,1968,98058,47.3939,-122.089,2220,209523,476428.8949017017
1375,1093000090,20150416T000000,776000.0,2,2.0,1990,6180,1.0,0,0,4,7,1010.0,980,1941,0,98115,47.6792,-122.303,1470,5150,503385.3494446546
1376,1702901557,20140911T000000,445000.0,5,3.0,2930,5500,1.0,0,0,3,7,1750.0,1180,1951,0,98118,47.5572,-122.281,1400,5500,518298.72897696006
1377,8079030350,20140910T000000,441500.0,3,2.5,2420,9592,2.0,0,0,3,8,1780.0,640,1993,0,98059,47.5093,-122.153,2420,9145,481732.0218020223
1378,7902200015,20150429T000000,700000.0,3,1.75,1820,15570,1.0,0,2,3,8,1820.0,0,1948,0,98146,47.5068,-122.386,2490,9480,605395.5889516063
1379,7732400490,20141105T000000,732350.0,4,2.5,2270,7665,2.0,0,0,3,9,2270.0,0,1986,0,98052,47.6612,-122.148,2450,8706,604737.1668300444
1380,3905120830,20150415T000000,612000.0,3,2.5,2180,5496,2.0,0,0,3,8,2180.0,0,1994,0,98029,47.5723,-122.007,2120,5496,462601.3560878703
1381,4040800360,20140923T000000,420000.0,3,1.75,1230,10005,1.0,0,0,4,7,1230.0,0,1963,0,98008,47.621,-122.114,1530,8560,325126.708813536
1382,6099400140,20140904T000000,230000.0,5,1.0,1920,19040,1.0,0,0,3,7,1160.0,760,1961,0,98168,47.4756,-122.294,1920,11520,387521.5062229109
1383,723099044,20140807T000000,433200.0,3,2.5,2075,16200,2.0,0,0,3,8,2075.0,0,2002,0,98045,47.4848,-121.698,2300,32379,436334.9267368231
1384,9358001422,20141114T000000,335000.0,3,2.5,1090,1139,2.0,0,0,3,8,960.0,130,2009,0,98126,47.5664,-122.369,1400,1348,361172.164897701
1385,87000006,20150413T000000,275000.0,4,1.75,1680,19405,1.0,0,0,4,7,1560.0,120,1959,0,98055,47.4552,-122.202,2000,12900,414993.0407965623
1386,1423400005,20140815T000000,249950.0,3,1.0,1370,11658,1.0,0,0,4,6,1370.0,0,1958,0,98058,47.4576,-122.182,1080,9198,227006.03031107123
1387,6300500105,20141002T000000,304000.0,2,2.25,1320,1034,3.0,0,0,3,7,1320.0,0,1996,0,98133,47.7039,-122.344,1330,1206,359108.5021978024
1388,3630080030,20150224T000000,405000.0,3,2.5,1440,2163,2.0,0,0,3,7,1440.0,0,2005,0,98029,47.554,-121.998,1440,2207,318699.95366798167
1389,1565950230,20141120T000000,305000.0,3,2.5,2100,6825,2.0,0,0,3,8,2100.0,0,1994,0,98055,47.4314,-122.189,2180,7614,441129.3683800111
1390,4059400265,20141114T000000,339950.0,5,2.0,1890,6050,2.0,0,0,4,7,1890.0,0,1944,0,98178,47.5018,-122.242,1170,6050,399574.2226651256
1391,9567800435,20150513T000000,465000.0,4,1.75,1640,7194,1.5,0,0,4,7,1480.0,160,1915,0,98011,47.7649,-122.205,1440,9405,473864.3752455847
1392,6822100030,20140528T000000,589000.0,3,1.0,1110,6000,1.5,0,0,5,7,1110.0,0,1932,0,98199,47.6496,-122.403,1420,6000,406104.6017933705
1393,5332200550,20150325T000000,505000.0,3,1.0,1380,4000,1.5,0,0,3,7,1380.0,0,1910,0,98112,47.6261,-122.296,1690,4000,530873.9886736319
1394,8825900245,20141209T000000,678940.0,5,2.25,2610,4080,2.0,0,0,5,7,1750.0,860,1909,0,98115,47.6757,-122.309,2160,4080,843634.4194289315
1395,7663700261,20141008T000000,395000.0,4,1.75,1960,7945,1.0,0,0,4,7,980.0,980,1946,0,98125,47.7326,-122.291,1290,7945,411055.64861733635
1396,9273200145,20141010T000000,1260000.0,3,3.5,3220,3960,2.0,0,4,3,10,2760.0,460,1991,0,98116,47.5909,-122.384,3080,4444,1076567.4373612837
1397,8699800060,20140903T000000,318000.0,3,2.25,1410,8909,2.0,0,2,3,7,1410.0,0,1988,0,98198,47.3983,-122.31,2050,8909,347680.8911977191
1398,2919700735,20150427T000000,870000.0,4,3.5,2780,3100,2.0,0,0,3,8,2120.0,660,2014,0,98117,47.6886,-122.364,1740,3600,644534.4199629397
1399,2877104196,20141206T000000,760000.0,3,2.0,1780,1750,1.0,0,2,3,8,1400.0,380,1927,2014,98103,47.6797,-122.357,1780,3750,793958.6770592222
1400,2771603990,20140715T000000,625000.0,3,2.0,1880,4000,1.0,0,2,3,8,1280.0,600,1950,0,98199,47.6375,-122.391,1920,4000,625338.8114476106
1401,2591010240,20141201T000000,405000.0,2,1.5,1370,4102,2.0,0,0,4,7,1370.0,0,1987,0,98033,47.6943,-122.184,1380,3211,307809.03720083163
1402,4083305445,20140815T000000,650000.0,3,2.0,1340,2720,1.5,0,0,3,7,1340.0,0,1913,0,98103,47.6518,-122.335,2030,4590,575551.2247596619
1403,5706202070,20140930T000000,511100.0,4,2.5,1560,12220,1.5,0,0,4,7,1560.0,0,1965,0,98027,47.5287,-122.053,1920,12220,390440.2186936583
1404,3449820100,20141224T000000,535000.0,2,2.5,2730,7246,2.0,0,0,3,9,2730.0,0,1998,0,98056,47.512,-122.175,3220,7214,716070.5576556403
1405,6117500785,20140722T000000,590000.0,3,2.25,2300,12430,1.0,0,2,4,8,1580.0,720,1960,0,98166,47.435,-122.347,2500,12430,653094.2506680501
1406,7852020250,20140602T000000,725995.0,4,2.5,3190,7869,2.0,0,2,3,9,3190.0,0,2001,0,98065,47.5317,-121.866,2630,6739,743848.5380640293
1407,9521100280,20140612T000000,480000.0,3,2.5,1250,1103,3.0,0,2,3,8,1250.0,0,2005,0,98103,47.6619,-122.352,1250,1188,514469.8129876703
1408,6791000050,20140908T000000,550000.0,3,2.75,2230,14400,1.0,0,0,4,8,1460.0,770,1977,0,98075,47.5791,-122.048,2200,13280,496990.51923500554
1409,2329800110,20150128T000000,296500.0,3,2.5,1770,6033,2.0,0,0,4,7,1770.0,0,1987,0,98042,47.3764,-122.119,1590,6510,319737.13376422157
1410,6413600151,20140916T000000,460000.0,3,2.0,1860,7232,1.0,0,0,3,7,1320.0,540,1985,0,98125,47.7165,-122.319,1830,7220,349571.4284607652
1411,5061300030,20140508T000000,134000.0,2,1.5,980,5000,2.0,0,0,3,7,980.0,0,1922,2003,98014,47.7076,-121.359,1040,5000,405188.6188620921
1412,7805460030,20150223T000000,615000.0,3,2.5,2250,10171,2.0,0,0,3,9,2250.0,0,1987,0,98006,47.5613,-122.11,2440,13390,546407.5049520378
1413,5116060030,20141028T000000,315000.0,2,2.25,1290,2436,2.0,0,0,3,7,1290.0,0,1984,0,98052,47.6803,-122.156,1360,3088,325182.554722775
1414,2626119028,20150323T000000,160000.0,3,1.0,1140,3240,1.5,0,0,4,6,1140.0,0,1910,0,98014,47.7093,-121.364,1140,4700,363955.602451925
1415,7686202275,20141209T000000,219950.0,3,1.0,1210,8000,1.0,0,0,3,6,1210.0,0,1954,0,98198,47.4211,-122.314,1430,8000,248409.3647928665
1416,8635750330,20140925T000000,664000.0,4,2.5,2390,8432,2.0,0,0,3,9,2390.0,0,1998,0,98074,47.6027,-122.024,2710,7417,584870.0929199442
1417,9238450430,20140624T000000,275000.0,3,1.0,990,9798,1.0,0,0,3,7,990.0,0,1968,0,98072,47.767,-122.164,1210,9870,247149.30224058745
1418,3630120380,20150205T000000,539950.0,2,2.0,1670,3507,1.0,0,0,3,9,1670.0,0,2007,0,98029,47.5545,-122.003,2330,3889,579200.7633877817
1419,2826049106,20140715T000000,490000.0,3,2.5,1930,7266,2.0,0,0,3,8,1930.0,0,2005,0,98125,47.7191,-122.309,1930,7266,416682.3885528275
1420,4364700600,20141216T000000,216000.0,3,1.0,1010,7920,1.0,0,0,3,6,1010.0,0,1925,0,98126,47.5249,-122.37,1520,7560,304230.42527318146
1421,1938400040,20150220T000000,246000.0,3,1.5,1630,10200,1.0,0,0,4,8,1300.0,330,1976,0,98023,47.3155,-122.364,1960,6700,451144.7976166278
1422,1118500030,20141001T000000,810000.0,4,2.5,3520,15420,2.0,0,0,3,10,3520.0,0,1991,0,98074,47.6375,-122.016,3400,21455,811702.0294560749
1423,1926069063,20150306T000000,585000.0,3,1.75,1790,87213,1.0,0,0,4,7,1790.0,0,1974,0,98077,47.732,-122.077,3270,39586,604880.7523842253
1424,8956000460,20150123T000000,625000.0,3,2.5,2010,3200,2.0,0,0,3,9,2010.0,0,2009,0,98027,47.5463,-122.015,2250,3200,562841.5541717992
1425,2785000290,20140507T000000,675000.0,3,1.75,1680,10500,1.0,0,0,4,8,1680.0,0,1959,0,98005,47.6098,-122.169,2250,10400,542738.8836259062
1426,9435300051,20140611T000000,354000.0,3,1.0,940,10368,1.0,0,0,3,7,940.0,0,1965,0,98052,47.6608,-122.133,2090,9620,356350.57531260647
1427,1568100076,20141210T000000,345950.0,5,1.0,1340,11198,1.5,0,0,3,8,1340.0,0,1934,0,98155,47.736,-122.295,1390,8020,430944.9412066313
1428,9477100170,20140721T000000,375000.0,3,1.5,1370,9720,2.0,0,0,3,7,1370.0,0,1968,0,98034,47.7302,-122.197,1510,8775,305174.0748832543
1429,5137000170,20141217T000000,352500.0,4,2.5,2100,10750,1.0,0,2,4,8,2100.0,0,1967,0,98023,47.3338,-122.337,2310,10425,612968.3048568146
1430,5416510200,20140929T000000,384950.0,4,2.5,2380,4913,2.0,0,0,3,8,2380.0,0,2006,0,98038,47.3607,-122.038,2580,5311,479553.23628826055
1431,7460000040,20141215T000000,292000.0,3,1.75,2270,7156,1.0,0,0,3,7,1370.0,900,1948,0,98168,47.4864,-122.316,1210,7156,420173.86932287615
1432,7852020300,20150313T000000,525000.0,3,2.5,2200,4544,2.0,0,0,3,8,2200.0,0,2000,0,98065,47.5319,-121.867,2400,5431,480371.62586957036
1433,1954430190,20140808T000000,528000.0,4,2.75,2050,7171,1.0,0,0,3,8,1540.0,510,1988,0,98074,47.6194,-122.042,1960,7110,448264.12675991625
1434,3422059085,20150324T000000,157340.0,2,1.0,900,23000,1.0,0,0,2,7,900.0,0,1953,0,98042,47.3576,-122.156,1460,8265,276375.6332087631
1435,1925059254,20150507T000000,2998000.0,5,4.0,6670,16481,2.0,0,0,3,12,4960.0,1710,2007,0,98004,47.6409,-122.221,4800,16607,2477935.4440960963
1436,1494300040,20140624T000000,437000.0,4,2.5,1890,8505,1.0,0,0,3,8,1290.0,600,1980,0,98052,47.6796,-122.115,1720,9600,403324.2848046865
1437,3575305495,20150413T000000,660000.0,5,2.25,3740,14913,1.5,0,0,4,9,3740.0,0,1979,0,98074,47.6234,-122.059,2180,7600,769672.319450049
1438,5101408889,20140616T000000,685000.0,4,3.5,2840,4637,3.0,0,0,3,8,2840.0,0,2008,0,98125,47.7033,-122.321,1730,5279,673941.5895338941
1439,7501000130,20140505T000000,800866.0,5,2.5,3180,13806,2.0,0,0,4,10,3180.0,0,1990,0,98033,47.652,-122.182,3180,13798,900403.6443409583
1440,8001400340,20140924T000000,289000.0,3,2.0,1850,9550,1.0,0,0,3,8,1850.0,0,1988,0,98001,47.3225,-122.273,2250,9550,439758.3100974927
1441,1954420230,20150310T000000,562500.0,3,2.5,2030,7549,1.0,0,0,3,8,2030.0,0,1988,0,98074,47.6187,-122.044,2040,7130,484811.48759423057
1442,9533600185,20150401T000000,985000.0,3,1.75,1700,8534,1.0,0,0,4,7,1700.0,0,1953,0,98004,47.6276,-122.205,2100,10443,457649.15349749074
1443,7172200125,20140827T000000,1050000.0,3,2.5,3400,5119,2.0,0,0,3,8,2300.0,1100,2014,0,98115,47.6843,-122.305,1740,5969,704407.2512793593
1444,9209900270,20150205T000000,515000.0,2,1.0,1060,4228,1.0,0,0,3,7,860.0,200,1906,0,98112,47.6231,-122.293,1060,4187,475798.39157598437
1445,8678500060,20140710T000000,1550000.0,5,4.25,6070,171626,2.0,0,0,3,12,6070.0,0,1999,0,98024,47.5954,-121.95,4680,211267,1634685.8075112598
1446,2517101200,20140707T000000,300000.0,4,2.5,2090,5195,2.0,0,0,3,7,2090.0,0,2007,0,98031,47.3986,-122.166,2090,5236,353443.88409327186
1447,7996700220,20150430T000000,375000.0,2,2.25,1640,2240,2.0,0,0,3,8,1640.0,0,1980,0,98133,47.7154,-122.341,1640,2240,454559.4844188554
1448,8165100035,20141203T000000,245560.0,2,1.5,1260,9693,1.0,0,0,3,7,1260.0,0,1957,0,98177,47.7775,-122.365,1800,9693,357034.10369617987
1449,2180001080,20140819T000000,277500.0,3,2.0,1260,22100,2.0,0,0,4,7,1260.0,0,1981,0,98023,47.2772,-122.354,1430,13000,266550.05582057196
1450,1238900130,20150105T000000,1100000.0,4,3.75,2890,4164,2.0,0,0,3,9,2240.0,650,2013,0,98033,47.676,-122.197,2354,3207,743721.0700423989
1451,4045500510,20140521T000000,420850.0,1,1.0,960,40946,1.0,0,0,5,5,960.0,0,1945,0,98014,47.6951,-121.864,1320,20350,221738.0321415726
1452,2517000260,20140522T000000,330000.0,4,3.5,3150,6202,2.0,0,0,3,7,3150.0,0,2005,0,98042,47.3993,-122.162,2950,5940,487701.5351786131
1453,4315700175,20140612T000000,440000.0,3,1.0,1210,5750,1.5,0,0,4,7,1210.0,0,1910,0,98136,47.5403,-122.391,1160,5000,456735.49619329744
1454,1442880320,20140724T000000,484259.0,4,2.75,2790,5000,2.0,0,0,3,8,2790.0,0,2014,0,98045,47.4831,-121.773,2620,5527,492626.12728787237
1455,7533800170,20140707T000000,1636000.0,3,2.5,3110,6765,2.0,0,1,4,9,2550.0,560,1946,0,98115,47.6886,-122.276,2630,7626,1026623.2459844326
1456,224069084,20150325T000000,475000.0,3,1.0,1250,150117,1.0,0,0,3,7,1250.0,0,1975,0,98075,47.5956,-122.009,3060,50055,487496.3797235144
1457,369000881,20140905T000000,777000.0,4,4.0,2680,6000,1.0,0,0,3,7,1380.0,1300,1962,2014,98199,47.6557,-122.388,1930,6000,637800.1244975439
1458,5175800060,20140623T000000,365000.0,4,2.0,1940,25600,1.0,0,0,1,8,1940.0,0,1962,0,98006,47.5722,-122.129,2000,10071,442710.25861806766
1459,9406500530,20140912T000000,249000.0,2,2.0,1090,1357,2.0,0,0,3,7,1090.0,0,1990,0,98028,47.7526,-122.244,1078,1318,315614.9756120218
1460,3585210200,20140602T000000,366000.0,3,1.75,1510,8301,1.0,0,0,3,7,1510.0,0,1967,0,98034,47.7243,-122.222,1460,7910,304397.03780567285
1461,1788800910,20141020T000000,190000.0,3,1.0,1200,10458,1.0,0,0,4,6,1200.0,0,1961,0,98023,47.3262,-122.342,1160,9000,230165.36081081146
1462,1732801150,20140701T000000,2300000.0,4,4.75,3970,9778,2.0,0,2,4,11,3390.0,580,1928,0,98119,47.6312,-122.366,3970,8460,2216893.399275973
1463,7937900040,20141219T000000,633000.0,5,2.75,3630,30570,2.0,0,0,3,11,3630.0,0,2000,0,98058,47.4243,-122.097,3620,41965,892063.0261580988
1464,6003001760,20140924T000000,675000.0,3,1.5,2510,3600,2.5,0,0,4,8,2510.0,0,1907,0,98112,47.6195,-122.313,1740,1885,863289.2093896203
1465,9545240070,20150428T000000,660500.0,4,2.25,2010,9603,1.0,0,0,3,8,1440.0,570,1986,0,98027,47.5343,-122.054,2060,9793,426126.13879772223
1466,293620220,20150421T000000,797500.0,4,2.5,3270,8223,2.0,0,0,3,10,3270.0,0,1998,0,98075,47.6018,-122.073,3460,8872,830533.1077414445
1467,6790900110,20140610T000000,563000.0,3,2.75,2340,16500,1.0,0,0,4,8,1500.0,840,1972,0,98075,47.5952,-122.051,2210,15251,514864.9767160218
1468,5318101040,20140731T000000,650000.0,2,1.0,1280,6000,1.0,0,0,3,7,1280.0,0,1965,0,98112,47.6339,-122.282,2460,4800,439599.6459959484
1469,6431500122,20150428T000000,520000.0,3,1.5,1580,8841,1.5,0,0,5,7,1180.0,400,1923,0,98103,47.6931,-122.352,1580,7512,485045.75224941684
1470,6163901352,20141021T000000,289950.0,3,1.0,1090,8280,1.0,0,0,3,6,1090.0,0,1947,2006,98155,47.7562,-122.318,1060,7609,257025.00886083444
1471,3867400130,20140709T000000,810000.0,4,1.75,2000,3988,1.0,0,4,4,7,1000.0,1000,1958,0,98116,47.5925,-122.391,1690,4144,548271.4050944181
1472,1024069162,20150416T000000,562000.0,3,2.0,3250,50529,2.0,0,0,4,8,3250.0,0,1978,0,98075,47.5849,-122.016,2370,47480,580926.8657103124
1473,1592000680,20140528T000000,665000.0,3,2.5,2190,10370,2.0,0,0,3,9,2190.0,0,1987,0,98074,47.6218,-122.03,2470,10472,566374.2011956397
1474,3344500183,20150128T000000,375000.0,4,1.75,1870,12500,1.0,0,1,5,6,1030.0,840,1943,0,98056,47.511,-122.197,2060,14141,416927.55855740164
1475,4441300325,20140905T000000,695000.0,3,3.25,3080,12100,2.0,0,0,3,8,2080.0,1000,1984,0,98117,47.695,-122.399,2100,6581,559353.4048827614
1476,5332200515,20150209T000000,1050000.0,3,1.75,2650,5512,2.0,0,0,3,9,2250.0,400,1984,0,98112,47.6265,-122.295,1440,5100,681936.7912591822
1477,3863800030,20150331T000000,463800.0,3,1.5,980,7770,1.0,0,0,4,7,980.0,0,1968,0,98033,47.6923,-122.201,1470,7350,292517.2124020843
1478,1774000030,20150330T000000,395000.0,6,2.25,2950,11200,1.0,0,0,4,7,1700.0,1250,1970,0,98072,47.7476,-122.087,1790,11200,430860.390477539
1479,5364200477,20140603T000000,718000.0,3,1.0,1030,4958,1.0,0,0,5,7,1030.0,0,1952,0,98105,47.6647,-122.277,2230,6987,456638.94780091423
1480,1099611230,20140912T000000,199000.0,4,1.5,1160,6400,1.0,0,0,4,7,1160.0,0,1975,0,98023,47.3036,-122.378,1160,6400,263437.7933747982
1481,4139900210,20140620T000000,1320000.0,4,3.5,4410,36200,2.0,0,0,3,11,4410.0,0,1989,0,98006,47.5487,-122.126,4760,35860,1373815.9700421493
